id,posted_by,text,hashtags,in_reply_to_status_id
658376683351707648,KATY PERRY,@Fanclub_KP @katyperrylately I loved this. Thank you. It made me feel so special.,[],658301065981468672
658166418731614208,KATY PERRY,Omg I have to be an uneven number for a whole year. My OCD is flaring 🎂🙍🏻🎂,[],
658011741348110336,KATY PERRY,TAKING OVER @HillaryClinton's Instagram today. Be on be the lookout for politics going pop! #HillYeah,"[{u'indices': [92, 101], u'text': u'HillYeah'}]",
657470878578376704,KATY PERRY,@oneofthesophies isn't life though 💁🏻,[],657469634480738304
657470619605319681,KATY PERRY,@KatysRedSkittle thank you for understanding me,[],657469546236784640
657470371419983872,KATY PERRY,"Soz, it's @adele !!! (typo 👑)",[],
657405981492580352,KATY PERRY,Glad the witch hunt is coming to an end and we can refocus on the future of 🇺🇸 I admire your unbreakable strength @HillaryClinton #youaboss,"[{u'indices': [130, 139], u'text': u'youaboss'}]",
657055210750132224,KATY PERRY,"You must go see #Freeheld the movie. It is one of the most incredible love stories ever told, a reminder for #equality. Congrats @EllenPage","[{u'indices': [16, 25], u'text': u'Freeheld'}, {u'indices': [109, 118], u'text': u'equality'}]",
655940253375725568,KATY PERRY,ONE. LAST. TIME.👊🏼#ThePrismaticWorldTour #151,"[{u'indices': [18, 40], u'text': u'ThePrismaticWorldTour'}]",
655919864528269313,KATY PERRY,My body is ready @lazyblazy @Eduardo_KatyCat @katyperrylately,[],655856326753447936
655918782422974464,KATY PERRY,"RT @cottoncandizzle: As today is the last date of @katyperry 's #prismaticworldtour, I tried to squish my memories into a square, too. http…","[{u'indices': [64, 83], u'text': u'prismaticworldtour'}]",
655195948113641472,KATY PERRY,"The higher you get up the mountain, the stronger the wind blows.",[],
654759014476058625,KATY PERRY,"PANAMA - Heard you got a little ⚡️☔️⚡️ Don't worry, the show will go on INSIDE at Figali Center! #150 👊🏼",[],
653781463184351232,KATY PERRY,I stomped so hard tonight I think I made me own teeth move 😬 #theprismaticworldtourpuertorico #149,"[{u'indices': [61, 93], u'text': u'theprismaticworldtourpuertorico'}]",
653716869594116096,KATY PERRY,RT @CNNOpinion: #DemDebate: What would @katyperry @aplusk @shondarhimes @TheRealBuzz &amp; others ask the presidential candidates? http://t.co/…,"[{u'indices': [16, 26], u'text': u'DemDebate'}]",
653081507322400768,KATY PERRY,save as draft.,[],
650451514792742912,KATY PERRY,"Bout to hop on this stage all snotty, wheezing &amp; sneezin... Gonna need you tonight❤️ #ThePrismaticWorldTourBuenosAires #146","[{u'indices': [89, 122], u'text': u'ThePrismaticWorldTourBuenosAires'}]",
648405798910078976,KATY PERRY,Morta. Linda. Night. 😘,[],
648403830107971584,KATY PERRY,@perrypositive it's over,[],648402360004444160
648403412585979904,KATY PERRY,@alekjandro take me out,[],648402278546669568
648403244050436096,KATY PERRY,"@havss_ girl ""they"" told me. Also we round up from 5.",[],648402278219649024
648402886234361856,KATY PERRY,@BBHMMs spoon me,[],648402235668471808
648402621028503553,KATY PERRY,@jkatharineb r u sure bout that habibi,[],648402205821767680
648400596890988544,KATY PERRY,@JennyFormica cuz context doesn't exist in 2015 😔,[],648396907274854403
648399508146139136,KATY PERRY,@snowiner I have a delicate chemistry too 😔,[],648396454734766080
648399407633825792,KATY PERRY,@snowiner tiiiiiight,[],648396454734766080
648398970385997824,KATY PERRY,@skywaterr calm down,[],648396190594174977
648398734989086720,KATY PERRY,@loco4lolo my dream is to make it rain several track suits off of several hotel balconies in the future.,[],648395995743698944
648396318201782272,KATY PERRY,@ravensuxx I was living in the moment,[],648394901604823040
648395855389704192,KATY PERRY,@hollykittykaty I have unlimited track suits,[],648394582724513792
648395543081783296,KATY PERRY,@mjjperry I'll never tell.,[],648394441909235712
648394127743258624,KATY PERRY,@harryvuitton they smelled n e wayz,[],648393610350739456
648394002321031169,KATY PERRY,@Chillinlaidback you're right I'm wrong again what's new 💁🏻,[],
648393395145207808,KATY PERRY,Was feelin it so much tonight that I threw my gloves that I've been using for 143 odd shows in the audience! To whomever caught them...👊🏼⚡️🔥,[],
648262589483491328,KATY PERRY,"🇧🇷SUPER MOON PEAKS AT 11:47, I GO ON AT 12:15. DONT BLOW YOUR LOAD #ROCKINRIO, IM COMING🇧🇷","[{u'indices': [67, 77], u'text': u'ROCKINRIO'}]",
647630861215645696,KATY PERRY,@katyskettle I saw you tonight BB 😘,[],647618378912407552
646424266704068613,KATY PERRY,"🎶THIS IS THE TOUR THAT NEVER ENDS🎶 10 FINAL SHOWS IN SOUTH AMERICA KICK OFF TONIGHT IN LIMA, PERU! 👊🏼👊🏼👊🏼#ThePrismaticWorldTourSouthAmerica","[{u'indices': [105, 139], u'text': u'ThePrismaticWorldTourSouthAmerica'}]",
643939989437444096,KATY PERRY,When you feelin yo self all night &amp; then see that you've had quinoa in your teeth the whole time 🙍🏻,[],
643521587917025281,KATY PERRY,"When you hear ""Fix You"" by @coldplay at 1pm on a Monday 🙅🏻NOT TODAY SATAN🙅🏻",[],
642959405743386624,KATY PERRY,Anyone ever online shop all night then never check out or is that just me? 😳,[],
642939649686503424,KATY PERRY,Amazon prime and slime or nah?,[],
642938507757879296,KATY PERRY,@getglucky latertweet,[],642849023246778368
639199263558254592,KATY PERRY,conciousness = creativity,[],
638854918258880512,KATY PERRY,@iwasdivine thank you for your apology.,[],638814540222857216
638797270335496193,KATY PERRY,"@katyperrylately I NEVER wrote those words, that is an EDITED picture or the person added it after I took it. I would NEVER use the C word.",[],638753957775474690
637747052781309952,KATY PERRY,OMG CONGRATS @princessjavonda you've won ur 🌟spotlight moment🌟 during the @MTV #VMAs! Look out for her @COVERGIRL vid during the show!,"[{u'indices': [79, 84], u'text': u'VMAs'}]",
637495140425297920,KATY PERRY,@rihftperry this errrythang,[],637439208169295872
636733579750473728,KATY PERRY,Turning feelings into success since 2008 :-/,[],
634810416766447616,KATY PERRY,Wish there was a hyperloop to Dismaland :-/,[],
629857213452947456,KATY PERRY,Ya know yer sanging good when ya lose yer balance &amp; fall over in the vocal booth          🎄🎶🙏🏼🎶🎄,[],
629465985070706688,KATY PERRY,When your meditation chants accidentally come on in the club :-/,[],
628286595213320192,KATY PERRY,I LIKE TO MOVE IT💃🏻Don't miss the opening number of @DANCEonFox choreographed by my favs &amp; longtime choreo's RJ&amp;Nick @goldenboyz_inc #SYTYCD,"[{u'indices': [141, 148], u'text': u'SYTYCD'}]",
627732003316588545,KATY PERRY,Just left the most inspiring three hour dinner where no one took out their phones once... #evolved,"[{u'indices': [90, 98], u'text': u'evolved'}]",
624726137164431360,KATY PERRY,Do we all personally hv to lose someone from a gun to hv a real opinion on gun control or can we just literally start taking this SERIOUSLY.,[],
623970298929352704,KATY PERRY,The real travesty is where is the shine for  #BBHMMVideo when VMA eligibility period was 7/7/14-7/1/15 &amp; that gem dropped 7/1... @MTV,"[{u'indices': [45, 56], u'text': u'BBHMMVideo'}]",
623965129290289152,KATY PERRY,Finding it ironic to parade the pit women against other women argument about as one unmeasurably capitalizes on the take down of a woman...,[],
621408929738678272,KATY PERRY,@katyskidrauhl say that to my face,[],621386671406383105
621408333619048448,KATY PERRY,@Lockoir jk I don't do my laundry,[],621386415985655808
621408229977751552,KATY PERRY,@Lockoir imma do my laundry on that washboard in a min!,[],621386415985655808
621116893227712512,KATY PERRY,SHAME on schools that allow students to have their cell phones on them in class! I imagine it incredibly impairs the learning environment...,[],
619261376855302145,KATY PERRY,FACT: moms love chai!,[],
619206022721355776,KATY PERRY,when you have a zit in your armpit :-/,[],
617398642723409920,KATY PERRY,buy firework on itunes,[],
616692214840758272,KATY PERRY,"Also heard one of the greatest lines from @itstonybennett in it ""Life teaches you how to live it... If you can live long enough""",[],
616691104554090497,KATY PERRY,Saw the AMY doc last night... Finally saw her as a human. May she continually rest in the peace she did not have on this earth.,[],
614486330261831680,KATY PERRY,Really encouraged to be an American today... Love should live beyond labels &amp; intolerance! #LoveWins #EqualityForAll ❤️💛💚💙💜,"[{u'indices': [95, 104], u'text': u'LoveWins'}, {u'indices': [105, 120], u'text': u'EqualityForAll'}]",
614419035371929600,KATY PERRY,"YOU KNOW WHY IT'S GONNA BE A GREAT WKND?! CAUSE U CAN FINALLY RELIVE EVERY RAINBOW COLORED MOMENT FROM #THEPRISMATICWORLDTOUR 
#NowOnNetflix","[{u'indices': [103, 125], u'text': u'THEPRISMATICWORLDTOUR'}, {u'indices': [127, 140], u'text': u'NowOnNetflix'}]",
610446704748457984,KATY PERRY,"MORNING! For the next five hours I will post a new KATY x MOSCHINO picture through Instagram each hour, on the hour!",[],
608659321405214720,KATY PERRY,Can't wait to show you one of my FAVORITE things EVER at the top of the hour... Stay 👀,[],
608242794596073472,KATY PERRY,@katysacutie I just can't keep up with dez numbers. I feel like I should show a boob or a flick of da wrist or something. 😑,[],608235017651634177
608233686740430848,KATY PERRY,Guys. Wut. 🐎Dark Horse🐎 has reached 1 BILLION views?! I seriously ❤️ ur 👀 balls &amp; ur fingers for dem clicks...*heads back to the trap house*,[],
606952058252451840,KATY PERRY,It's a beautiful day to not give 2 fucks and  blast Back In Black by AC/DC.,[],
604754805400039424,KATY PERRY,🙏🏼🌴reggae all day🌴🙏🏼,[],
602905529778769922,KATY PERRY,👀 The Daily Telegraph &amp; Chris Knowles 👎🏼,[],
602905057621745664,KATY PERRY,It's really inappropriate when journalists repurpose interviews done 3 yrs ago in context of promoting a film &amp; then stamp a new date on it.,[],
602339951653425154,KATY PERRY,🙏🏼 bout that linen lyfe 🙏🏼,[],
601287215457505280,KATY PERRY,Zomg. I want to watch every episode of the new Scream Queens right now #notanadd,"[{u'indices': [71, 80], u'text': u'notanadd'}]",
600902281425391616,KATY PERRY,"Today, I ate tacos...on a beach...by myself...with no phone. Today was perfect 😌",[],
597150922653831168,KATY PERRY,"Time, the ultimate truth teller.",[],
595371058930315264,KATY PERRY,I wish Bruce Jenner was debuting his fabulousness on the carpet at #TheMetBall tonight #itwouldbeeverything!!!,"[{u'indices': [67, 78], u'text': u'TheMetBall'}, {u'indices': [87, 107], u'text': u'itwouldbeeverything'}]",
592008732285927424,KATY PERRY,When ur boyfriend jeans are also ur skinny jeans 😑,[],
589309813076590592,KATY PERRY,@cholewheeler but I love symmetry 😩,[],589309532834172928
589309481558773760,KATY PERRY,🇨🇳🍒FRUIT SISTER IS HERE🍒🇨🇳,[],
587482029429633024,KATY PERRY,Wearin silk to see @Drake 🙏,[],
587343187573805057,KATY PERRY,"RT @HillaryClinton: I'm running for president. Everyday Americans need a champion, and I want to be that champion. –H https://t.co/w8Hoe1pb…",[],
587030719970410497,KATY PERRY,@iamrashidajones floppy hats are the new flower crowns :(,[],587028299613745152
586978996807581696,KATY PERRY,The only APP you need this weekend: Find My IPhone @coachella,[],
586753676682792960,KATY PERRY,What would it smell like if you compiled all the crotches of all the cut off jeans worn this weekend? #Crotchella :(,"[{u'indices': [102, 113], u'text': u'Crotchella'}]",
586746745276608513,KATY PERRY,I feel so safe seeing LTE on my phone @coachella @sofifii,[],
585544431593512962,KATY PERRY,@sosadtoday I heard our bodies are made of 80% water AKA tears,[],
585314720749486080,KATY PERRY,RT @ferras: TAIPEI! I’m so excited to re-join @katyperry and my #PrismaticWorldTour family at the Taipei Arena on April 28!  🙏❤️👽🔥,"[{u'indices': [64, 83], u'text': u'PrismaticWorldTour'}]",
585306515600384000,KATY PERRY,WHERE'S ALL THE SPARKLY DRESS OPTIONS FOR MY BITMOJI 🙍,[],
583456303026016257,KATY PERRY,@sofifii BITCH YOU BETTER HAVE MY 💵,[],583453112200855552
582612500342054913,KATY PERRY,REMEMBER these magazines are fiction designed for entertainment. NO ONE speaks for me. Instead let the previous tweets speak for themselves.,[],
582611228268335104,KATY PERRY,RT @OKMagazine: she was having a private function at her home.,[],582576758312058880
582611115873579009,KATY PERRY,RT @OKMagazine for publishing the error. We also apologize for including paparazzi photos of Ms. Perry that'd been taken w/a long lens while,[],582576725479055361
582610754236489729,KATY PERRY,RT @OKMagazine We acknowledge Ms. Perry is not pregnant &amp; not planning a wedding. We regret the mistake &amp; sincerely apologize to Ms. Perry.,[],582576647884402688
582610370218582016,KATY PERRY,"RT @OKMagazine:March 2, 2015 print edition of OK! Magazine, we wrongly stated that Katy Perry was pregnant &amp; that she was planning a wedding",[],582576594750988288
579724490759741441,KATY PERRY,Show #129 tonight in Stockholm...Last show of Europe leg...Can't believe how far we've come...due for a nap but before I do Imma drop some 🔥,[],
579053919982112768,KATY PERRY,Saw ur story @MogonoloBall &amp; wanted u to know that I'm standing w/u in spirit on Monday! #clothinghasnogender Also lemme borrow that shawl!,"[{u'indices': [93, 113], u'text': u'clothinghasnogender'}]",579049591221325825
574707850674487297,KATY PERRY,👼🙏dreams of a matriarchy🙏👼 #InternationalWomensDay,"[{u'indices': [27, 50], u'text': u'InternationalWomensDay'}]",
574375329852190721,KATY PERRY,"Today has been a teleporting type day. 3 cities, 1 day. #tourlife ✈️💁✈️","[{u'indices': [56, 65], u'text': u'tourlife'}]",
574374625402093568,KATY PERRY,SOUTH AMERICA! #ThePrismaticWorldTour is finally headed to u!,"[{u'indices': [15, 37], u'text': u'ThePrismaticWorldTour'}]",
572825384623996929,KATY PERRY,ILL BE YOUR WEASEL YOU BE MY WOODPECKER RIDE OR DIE 😩,[],
572175171458506752,KATY PERRY,March is Music in Our Schools Month. Follow @vh1savethemusic to help put the power of music back in our schools! #SaveTheMusic,"[{u'indices': [113, 126], u'text': u'SaveTheMusic'}]",
571356607457730562,KATY PERRY,MY POINT EXACTLY “@lindseyweber: @katyperry it's a shark”,[],571356448405520384
571355577693163520,KATY PERRY,*SHAVES HEAD OVER DRESS*,[],
571340268311588864,KATY PERRY,"@sofifii yeah, I would be mad if I had to get my eyes checked too.",[],571339844867084288
571339391010017280,KATY PERRY,👗THIS IS HOW WARS START👗,[],
571339262634946560,KATY PERRY,The dress conversation is seriously going to make me have to take a Xanax.,[],
571337766845460480,KATY PERRY,BUT I've read though there's a vitamin d deficiency in people who see blue and black.,[],
571337081169051648,KATY PERRY,So glad I slept through that dress debacle.,[],
570015385833095169,KATY PERRY,"🇺🇸USA🇺🇸 If you didn't get to attend the #PrismaticWorldTour, I'm giving you the DOPE chance to see it on March 28th @ 8pm on @EpixHD!","[{u'indices': [40, 59], u'text': u'PrismaticWorldTour'}]",
568158693730070529,KATY PERRY,I just tasted a wine that smelled like the museum I visited earlier #italiansdoitbetter,"[{u'indices': [68, 87], u'text': u'italiansdoitbetter'}]",
567271841233133568,KATY PERRY,...💃BARCELONA💃w/ @charli_xcx tonight! R U COMING?! #PrismaticBarcelona,"[{u'indices': [51, 70], u'text': u'PrismaticBarcelona'}]",
567271605681012736,KATY PERRY,"After all the tapas, sangria &amp; Picasso, it's time to finally kick off the European section of #ThePrismaticWorldTour in...","[{u'indices': [98, 120], u'text': u'ThePrismaticWorldTour'}]",
564950078272454657,KATY PERRY,i n t e r m i s s i o n,[],
564559207244890113,KATY PERRY,"Full circle: playing the 1st song I wrote for the album to close out PRISM. Dont miss #ByTheGraceofGod my most personal song, on @TheGRAMMYs","[{u'indices': [86, 102], u'text': u'ByTheGraceofGod'}]",
564155829826248704,KATY PERRY,Any distribution or purchase of these type of photos anywhere is extremely against my will &amp; is an endangerment to me &amp; my family's privacy.,[],
564154858039549952,KATY PERRY,Remember internet it's literally ILLEGAL to post pictures of me at my house w/my family that unethical paparazzi have taken on long lenses.,[],
563192078570504193,KATY PERRY,THE SHARKS FROM THE SUPER-BOWL SIT DOWN W/@JohnMayer WHO'S GUEST HOSTING THE LATE LATE SHOW ON CBS TONIGHT @ 12:35AM/11:35PM CT #leftshark,"[{u'indices': [128, 138], u'text': u'leftshark'}]",
563130447740145664,KATY PERRY,Bleach ya brows and call it FASHUN. 💁,[],
562448588790177792,KATY PERRY,"MOST WATCHED SHOW IN US HISTORY?! Whelp, I gotta keep reminding myself I put my pants on leg at a time... But, yes I am incredibly proud!",[],
561959556201189377,KATY PERRY,🙏 Today is the day that the Lord has made! I will rejoice and be glad in it! 🙏,[],
561325900138958850,KATY PERRY,"When someone says for you to ""stay in your lane"" just respond, ""THIS IS MY HIGHWAY BISH!"" 💁",[],
561267169183289344,KATY PERRY,What I don't have in thigh gap-ness I make up in eyebrow arch 💁,[],
560996129756549121,KATY PERRY,"And for the rest of the world, PATIENCE is the key 😉",[],
560996048714227712,KATY PERRY,Up next: TAIPEI - I'll see you April 28! MANILA - You're on May 7! JAKARTA - I'm coming back May 9! BANGKOK - get prismatic with me May 14!,[],
560981007499669505,KATY PERRY,"Just when you thought the #PrismaticWorldTour was over, I'm pleased to announce that I'll be bringing it to ASIA this April and May!","[{u'indices': [26, 45], u'text': u'PrismaticWorldTour'}]",
560906089231695872,KATY PERRY,Let's just say I am dressed for the ball today... tune in on @nflnetwork #SB49 #🏈,"[{u'indices': [73, 78], u'text': u'SB49'}]",
559168335590338560,KATY PERRY,My dream for after SB is to have a procession of chilled Girl Scout thin mint cookies brought to me by Girl Scouts w/sparklers a la da club.,[],
559146484583522305,KATY PERRY,"WHAT I DON'T HAVE IN ABS, I MAKE UP FOR IN HEART!",[],
557668732978601988,KATY PERRY,I think you spelt PHAT wrong “@swiftschrist: @katyperry still fat”,[],
556699080219324416,KATY PERRY,RT @yelyahwilliams: Pre-ordered new @PURITY_RING album on @iTunesMusic!! Way excited about the instant downloads for my impatient soul. htt…,[],
556627855400894465,KATY PERRY,@snowhiteperry not today satan!,[],556625308938682368
556626978564878336,KATY PERRY,@EmmaKPHughes goes for you too em!,[],556625113898971136
556595947723948032,KATY PERRY,GIRL SCOUT COOKIE SEASON IS LITERALLY CIRCLING MY SUPER BOWL BODY DEBUT. WHAT A SET UP! 👿,[],
556269394611814403,KATY PERRY,@MDMOLINARI yeah but mine had a joker hat on it. Durh.,[],556263298157805569
556259521899675650,KATY PERRY,I want to be the Lucille Ball of pop music...,[],
555156808772243456,KATY PERRY,Eagerly looking forward to the first big musical contribution of 2015 that just knocks me off my feet... Who's gonna take the title?!?!,[],
554062868870467585,KATY PERRY,"ICYMI RT @nfl:Joining @KatyPerry during her @pepsi @superbowl #halftime show on @SNFonNBC? 
Mr @LennyKravitz. 
Feb 1 can’t come soon enough!","[{u'indices': [62, 71], u'text': u'halftime'}]",
554041390603051008,KATY PERRY,I have a big surprise announcement coming up at #halftime of this @Ravens-@Patriots game! Make sure you're 👀📺! 🏈 🎤 🎸,"[{u'indices': [48, 57], u'text': u'halftime'}]",
552936186272960514,KATY PERRY,If Sophia Grace plays her new trap hit at Coachella... I'll go. cc @yungskeeter @sofifii,[],
552737031751610368,KATY PERRY,@yungskeeter I'm finnin to be on da remix,[],552734030248964096
551495572616536064,KATY PERRY,Current mood: Speak if it only improves upon the silence - Mahatma Gandhi,[],
550563061351088128,KATY PERRY,Happy New Year. I love a fresh start.,[],
550476084123148288,KATY PERRY,@onlyLeah shit.,[],550472019343462402
550475980494872576,KATY PERRY,@yelyahwilliams @XChadballX YAS! Now this is truly punk rock! CONGRATS!,[],550468178837766144
550464764460421121,KATY PERRY,"I got so many mophies and lash glue for everyone. Come at me 2015, I'm ready.",[],
550448468641456128,KATY PERRY,Reflective.,[],
550177566058110976,KATY PERRY,Tip for tomorrow: remember to consider everyone's face when posting group photos!,[],
549796553259745280,KATY PERRY,YOU ARE MY EMOTIONAL EPI PEN cc: @sofifii 💉,[],
547702761232412674,KATY PERRY,I'm dreaming of a right Christmas...,[],
547319177514463235,KATY PERRY,Nothing says I love you like a bowl of spaghetti bolognese 🍝,[],
547131238801100801,KATY PERRY,RT @DollyParton: The magic with me is that I look completely false when I’m completely real! ;),[],
546169072329580544,KATY PERRY,Tbh I get really turned on when people rsvp correctly.,[],
544329601896292352,KATY PERRY,RT @greg_wells: PLEASE RETWEET Film yourself drumming on anything and tweet me the link with the hashtag #everyonedrum,"[{u'indices': [105, 118], u'text': u'everyonedrum'}]",
544329590848495616,KATY PERRY,RT @greg_wells: PLEASE RETWEET On Wed. Dec. 17 I'll give away a DW drumkit to the best entry. This is for people who want to drum that DO N…,[],
543312390482194432,KATY PERRY,SYDNEY! Tonight &amp; tomorrow we'll b capturing the magic of #ThePrismaticWorldTour for the 📺MAKE SURE 2 WERK DEM CAMERAS BB'S! SCREAM! SMIZE!,"[{u'indices': [62, 84], u'text': u'ThePrismaticWorldTour'}]",
543018876305276928,KATY PERRY,"Saw the most exquisite production of The Nutcracker by the Australian Ballet at The Sydney Opera house! Finally, it feels like Christmas 🎅",[],
542941566826844160,KATY PERRY,"Even though you know it's gonna be a safe flight, there's just comfort in someone telling you that. #itsthelittlethings","[{u'indices': [100, 119], u'text': u'itsthelittlethings'}]",
542939535152132097,KATY PERRY,SAFE FLIGHT @sofifii,[],
542939263906496514,KATY PERRY,RT @sofifii: Who do you text before you take off?,[],
542275286574698497,KATY PERRY,Eye on the prize not on the fries #SuperBowl 🙍,"[{u'indices': [34, 44], u'text': u'SuperBowl'}]",
541944071141732352,KATY PERRY,"@anamanaguchi ""mature"" 😂",[],541943905487699968
541918520507105280,KATY PERRY,RT if your favorite jelly belly is juicy pear.,[],
541222563888631810,KATY PERRY,@Sia you too my fav aussie bear 🐨,[],540938481879764992
541051909209985024,KATY PERRY,Very cool way to wake up w/2 noms for the @TheGRAMMYs s/o to my bro @therealjuicyj for the collab nom! Imagine if I win for a trap record! 😳,[],
540684001493528577,KATY PERRY,I BELIEVE IN YOU ALLISON WILLIAMS!!!,[],
540500632277225473,KATY PERRY,"If I could, I would be there laying in those streets of NYC, peacefully protesting. WE HAVE TO CHANGE. ALL LIVES MATTER #WeCantBreathe","[{u'indices': [120, 134], u'text': u'WeCantBreathe'}]",
540388388122005505,KATY PERRY,@sofifii send me the rest of the hair,[],540387512040976385
539813908660248576,KATY PERRY,Congratulations to my parents Keith &amp; Mary Hudson for on this day 35 years ago they were married &amp; continue to be a love I look up to! ❤️,[],
538987801987915776,KATY PERRY,OMG THEE @iamtovelo joins #ThePrismaticWorldTour tonight!!! Currently one of my FAVORITE songwriters! My👂are so pleased!,"[{u'indices': [26, 48], u'text': u'ThePrismaticWorldTour'}]",
538945526356799489,KATY PERRY,Someone said to me today that I was a spiritual being having a human experience. I love this &amp; agree ✨,[],
538926236429746176,KATY PERRY,EMPATHY ADDICTS cc: @sofifii,[],
538853047662018560,KATY PERRY,Ugh. Another cold in summer. Makes no sense! 😷,[],
538246148046462977,KATY PERRY,Food so good it makes you shake ur leg🍗,[],
538164444921344000,KATY PERRY,BUT I am SO thankful to be on this incredible worldwide journey seeing people filled w/joy night after night. Happy THANKSgiving everyone! 🍗,[],
538163289025687552,KATY PERRY,"Just had 1st FaceTime Thanksgiving! What I would give 2b scraping marshmallow off of sweet potato, wearing fuzzy socks &amp; holding my niece! 😩",[],
537164299664228352,KATY PERRY,Chicken noodle soup &amp; chamomile tea cause: throat... 😑 Gonna need you more than ever tonight Sydney. Show #95 #ThePrismaticWorldTour,"[{u'indices': [114, 136], u'text': u'ThePrismaticWorldTour'}]",
537083852070866944,KATY PERRY,Feeling stuck all the way over here in Sydney seeing the news just now... Sending my prayers to Ferguson &amp; praying for an equal America.,[],
537071269032640512,KATY PERRY,FOR IMMEDIATE RELEASE: Pls keep the fruit out of the stuffing!,[],
537063394029752320,KATY PERRY,RT @MileyCyrus: INC(RED)IBLE: These Apps Save Lives. For 2 weeks 100% proceeds go to @RED to fight AIDS. #AppsforRED Only @AppStore http://…,"[{u'indices': [105, 116], u'text': u'AppsforRED'}]",
536889815720271872,KATY PERRY,"3 AMA'S &amp; SUPER BOWL?! Not long ago I was playing guitar on the streets of Santa Barbara for maybe 20 bucks a day &amp; an avocado. Wow, life!",[],
536715780218310657,KATY PERRY,My band is in the other room screaming at the TV (and each other) over this Cowboys-Giants game. Can’t wait for February 1st... 🎤🏈,[],
536385260435820544,KATY PERRY,Also remember Jamie Fawcett we hv pictures of ur tiny penis &amp; rather large gut. Ur a true sicko for taking pictures of us while being naked.,[],
536385004918820864,KATY PERRY,Remember AUS anyone printing or posting unauthorized photos of me in a bikini from these DISGUSTING/PERVERTED OLD MEN is AGAINST my will!,[],
536168927932325888,KATY PERRY,Fresher than yewww,[],
535424157358759936,KATY PERRY,Sometimes the cherry on top is the nail in the coffin.,[],
535364021449281536,KATY PERRY,"CATS! #KPPopUp is moving to Sydney! Pop in to The Lair at Metro Theatre (624 George St) starting tomorrow, Nov 21st-28th 10:00a-6:00p!","[{u'indices': [6, 14], u'text': u'KPPopUp'}]",
533988776901480451,KATY PERRY,Yep and maybe I would take that day to learn how to spell “@legendaryasmyn: @katyperry breathe*”,[],533988254903578625
533988183088697345,KATY PERRY,Personally. Wish there was a global cell sabbath every week so we could all breath again...,[],
533988103619215360,KATY PERRY,Remember a time when we didn't have cell phones but had personal space? Now if you don't reply or aren't constantly avail people take it...,[],
532879314271088640,KATY PERRY,Also we landed on a comet y'all 🚀🌠,[],
532843628352512001,KATY PERRY,"Fantastic 1st day in Melb! Got 2 deliver a check 2 a girls school, pop in to my pop up &amp; see the HIGHlarious new play Calpurnia Descending!",[],
532759592023764992,KATY PERRY,...just popped in to my pop up shop unannounced in Melbourne!!! Let's just say it won't be the last time... 👀#KPPopUp,"[{u'indices': [109, 117], u'text': u'KPPopUp'}]",
532449591237419009,KATY PERRY,@jennyslate that's my next conquest. I can't waaaaait. 📺,[],532416108502847488
532448902662742016,KATY PERRY,@sofifii I JUST WANTED TO MAKE SURE YOU DIDNT FORGET THE WORDS TO I AINT GOT NO TYPE 👌,[],532427398201868288
532448437384396800,KATY PERRY,Tbh I don't really trust people that continually look down the barrel of a paparazzi lens,[],
532397543225700353,KATY PERRY,"RT @katyperrylately: Check out some pictures of the newly opened #KatyPerry Pop-Up shop in Melbourne, Australia: (via @MktFah) http://t.co/…","[{u'indices': [65, 75], u'text': u'KatyPerry'}]",
532358269658865664,KATY PERRY,Also you never know who might do a pop in to the pop up...,[],
532357548628656128,KATY PERRY,AUSSIES My 1st pop-up shop is NOW open in Melb! Exclusive merch &amp; props from Hello Katy &amp; California Dreams Tours @ 361 Little Lonsdale St!,[],
532077531663314946,KATY PERRY,Purposefully spaced out my consumption of OITNB so that I wouldn't starve till 2015 but den I came to AUS...no netflix zone🙅 #missupiper,"[{u'indices': [125, 136], u'text': u'missupiper'}]",
532073061562859520,KATY PERRY,Rt if your mom is all about fwding email chain letters on varied conspiracies.,[],
531805997162323970,KATY PERRY,@CaseyHoops we'll see bout that tomorrow 👙,[],531782776798724097
531805385393733633,KATY PERRY,HAPPY BIRTHDAY 🍤,[],
531747530963693568,KATY PERRY,Sunburnt in November.,[],
530663841323966464,KATY PERRY,"Lots of Aussies askin ""who"" is opening up for me on this leg, @BettyWho that's who! Don't miss ur own Aussie @ 7:30!",[],
530662869088489473,KATY PERRY,PERRY + PERTH = 🎉PARTY🎉,[],
530533308506316801,KATY PERRY,Admitting fault = one gold wisdom star for your life chart.,[],
530515235661414403,KATY PERRY,Be weary of watching The Truman Show if there is a possibility your life could be the Truman Show 😳,[],
530372299359526912,KATY PERRY,"I got you a cryo sleeping bag for Christmas, u are gonna have the best nap of ur lyfe dawg @sofifii #nappingisanartform","[{u'indices': [100, 119], u'text': u'nappingisanartform'}]",
530371592640299008,KATY PERRY,WHERE ARE THOSE CRYO SLEEPING BAGS FROM INTERSTELLAR IM TRYNA BEAT THIS JET LAG,[],
530177786430754816,KATY PERRY,"GOLD “@shannonwoodward: I'm not sure what the kids mean these days, but, my idea of getting ""two on"" is successfully applying both socks.”",[],530161052260909057
529528109377519616,KATY PERRY,rt if u used to wear love spell,[],
529506584444272640,KATY PERRY,TWO SUMMERS IN ONE YEAR?! THANKS AUSTRALIA!🌴☀️🍗🎅☀️🌴,[],
528757440783736832,KATY PERRY,The more fuzzy stuff you wear the more he'll think you're an actual teddy bear.,[],
