id,posted_by,text,hashtags,in_reply_to_status_id
772747327345946624,Narendra Modi,Discussions at G20 Summit were extensive &amp; wide-ranging. I thank Chinese people &amp; government for the great hospitality during the Summit.,[],
772734137698545665,Narendra Modi,"Particularly highlighted India’s initiatives towards elimination of poverty, empowerment of poor &amp; enhancing entrepreneurship among youth.",[],
772684496894386176,Narendra Modi,At session on ‘Robust International Trade &amp; Investment’ spoke on why global trade must respond to needs &amp; priorities of developing nations.,[],
772683746311036928,Narendra Modi,Reiterated that G20 should work towards absolutely zero tolerance on black money &amp; corruption. This will benefit the entire world.,[],
772593550265503744,Narendra Modi,"Happy Teachers Day! India salutes the dedication &amp; commitment of all teachers, whose role in nation building is paramount.",[],
772593033581690880,Narendra Modi,#GaneshChaturthi greetings to everyone. May the blessings of Lord Ganesh always remain with us. Ganpati Bappa Morya!,"[{u'indices': [0, 16], u'text': u'GaneshChaturthi'}]",
772313165237325824,Narendra Modi,Was told during our meeting that Shen Shu &amp; his team worked for 4 months to complete the portrait. Touched &amp; honoured by the gesture.,[],
772016477377552384,Narendra Modi,RT @PMOIndia: I thank the people &amp; government of Vietnam for the very good hospitality during my visit: PM @narendramodi,[],
772016467130875904,Narendra Modi,"RT @PMOIndia: Thank you Vietnam. I will remember this visit as a memorable &amp; productive one, that laid the ground for even better India-Vie…",[],
772016326005100544,Narendra Modi,"RT @MEAIndia: Afternoon meetings begin with a call on Nguyen Thi Kim Ngan, Chairperson of the National Assembly of Vietnam https://t.co/Xii…",[],
771953192930308097,Narendra Modi,"Warm birthday greetings to the President of Sri Lanka, @MaithripalaS. May Almighty bless him with a long life and good health.",[],
771951350049636353,Narendra Modi,People-to-people connect is at the core of India-Vietnam ties. PM Nguyen Xuan Phuc &amp; I discussed ways to enhance our cultural relations.,[],
771951195632074752,Narendra Modi,"Held extensive deliberations on boosting trade, economic cooperation &amp; to deepen defence and security engagement between India and Vietnam.",[],
771951004606722049,Narendra Modi,"We have agreed to scale up our bilateral engagement. Our common efforts will contribute to stability, security &amp; prosperity in this region.",[],
771628203400007680,Narendra Modi,"RT @firstpost: #PMSpeaksToNetwork18 Tonight at 9, catch @narendramodi at his most candid in a conversation with @18RahulJoshi https://t.co/…","[{u'indices': [15, 35], u'text': u'PMSpeaksToNetwork18'}]",
771627887501844480,Narendra Modi,"RT @18RahulJoshi: From UP polls to Dalits, Kashmir, Lutyens culture and more. #PMSpeaksToNetwork18 in a freewheeling 90-min interview. http…","[{u'indices': [78, 98], u'text': u'PMSpeaksToNetwork18'}]",
771626272120111104,Narendra Modi,President Sisi &amp; I agreed to build on multiple pillars of our cooperation &amp; deepen the economic &amp; people-to-people ties between our nations.,[],
771541390173966337,Narendra Modi,Greetings to the people of Vietnam on their National Day. Vietnam is a friendly nation with whom we cherish our relationship.,[],
771236539359645697,Narendra Modi,Dignity of labour is an article of faith for us. Our hardworking farmer &amp; industrious worker should have access to the fruits of progress,[],
771236327811457024,Narendra Modi,"A 42% increase in minimum wages &amp; for the 1st time, a simultaneous increase in agriculture &amp; non-agricultural sectors. #TransformingIndia","[{u'indices': [127, 145], u'text': u'TransformingIndia'}]",
771149148972130304,Narendra Modi,We all wish our contingent for the Rio 2016 Paralympics the very best. I am sure our athletes will give their best &amp; make us proud.,[],
771148972119371780,Narendra Modi,"The people of India will be enthusiastically cheering for our athletes representing India at the Rio 2016 Paralympics, starting 7th Sept.",[],
771147705544429568,Narendra Modi,"Birthday greetings to the Union Agriculture Minister, @RadhamohanBJP ji. May he lead a long and healthy life.",[],
770581035344093184,Narendra Modi,"SAUNI Yojana is a dream come true. This initiative is going to have a very positive impact in Saurashtra, particularly helpful to farmers.",[],
770451649840156674,Narendra Modi,Looking forward to being in Gujarat today for the launch of SAUNI Yojana. This scheme will truly benefit the people of Gujarat.,[],
770451058145517568,Narendra Modi,Wishing my colleague @rsprasad on his birthday. May Almighty bless him with a long and healthy life.,[],
770240187771318273,Narendra Modi,"Met Myanmar President, Mr. U Htin Kyaw. India is honoured that he chose India for his first bilateral state visit overseas.",[],
770083023945601024,Narendra Modi,On National Sports Day I congratulate all sports lovers across India &amp; hope sports &amp; sportsmanship will always shine in our society.,[],
769834925377937408,Narendra Modi,We have seen time and again how our scientists &amp; space programme has made India very proud.,[],
769834838207725568,Narendra Modi,Successful testing of scramjet rocket engine is a testimony to the hardwork &amp; excellence of our scientists. Congratulations to @isro.,[],
769798644522332161,Narendra Modi,"On Kashmir, all parties spoke in one voice &amp; at the core of this is the spirit of ‘Ekta’ &amp; ‘Mamata’ which guides us. #MannKiBaat","[{u'indices': [125, 136], u'text': u'MannKiBaat'}]",
769798526427508736,Narendra Modi,"On Kashmir, reaffirmed that any life lost, be it of a youngster or security personnel, is India’s loss &amp; we all feel deeply anguished.",[],
769798355027316737,Narendra Modi,The power of consensus can do wonders for the nation. Delighted to talk about GST &amp; how all parties came together for larger national good.,[],
769798271371923457,Narendra Modi,"Shared a remarkable story of an octogenarian retired teacher who contributed Rs. 50,000 so that other women get access to a gas connection.",[],
769798176295391232,Narendra Modi,Felt proud of the youngsters in Chhattisgarh &amp; Karnataka who prevailed upon their elders &amp; ensured toilet construction in their local areas.,[],
769123460127793152,Narendra Modi,"In this era of inter-connectivity, no nation can grow in isolation. We have to keep pace with global standards or else we will fall behind.",[],
769123373205061632,Narendra Modi,Appreciated @NITIAayog for organising the lecture &amp; highlighted why quality of institutions &amp; ideas matters in the sphere of policy making.,[],
769123299376959488,Narendra Modi,"Mr. Tharman Shanmugaratnam enriched us with his views &amp; insights. A prolific scholar, it was most apt he addressed the inaugural lecture.",[],
769123162923626496,Narendra Modi,Attended inaugural Transforming India Lecture. This is an attempt to bring in ideas which can usher a positive transformation in India.,[],
769010978201538560,Narendra Modi,Birthday greetings to WCD Minister @Manekagandhibjp. I pray for her long and healthy life.,[],
768644279245824000,Narendra Modi,We strongly condemn the attack on American University in Kabul. Condolences to the bereaved families &amp; prayers with the injured.,[],
768448533724880897,Narendra Modi,"Was apprised of the progress made in improving accessibility in schools, public buildings &amp; railway stations as part of @MSJE_AIC.",[],
768448311409934336,Narendra Modi,Urged officials to systematize the measures to address grievances of students &amp; ensure they do not face any difficulty.,[],
768448202219585536,Narendra Modi,"At the Pragati session today, reviewed progress of handling and resolution of grievances related to school education.",[],
768434926714781696,Narendra Modi,"Rail projects approved by the Cabinet will ease traffic bottlenecks, help upcoming industries &amp; benefit citizens. #TransformingIndia","[{u'indices': [118, 136], u'text': u'TransformingIndia'}]",
768434357623222272,Narendra Modi,Unethical practices in surrogacy &amp; exploitation of surrogate mothers &amp; children born through surrogacy will be prevented through this Bill.,[],
768356174437707776,Narendra Modi,NDRF teams are present at Varanasi for rescue &amp; relief work. The MP office there is working round the clock to provide all assistance.,[],
768356023816032262,Narendra Modi,Deeply concerned by the flood situation in Varanasi. PMO is closely monitoring the situation &amp; is in touch with with local authorities.,[],
768113937426452480,Narendra Modi,"Congratulations to @AkashvaniAIR on launch of #AkashvaniMaitree, inaugurated by @RashtrapatiBhvn. This can be heard in India &amp; Bangladesh.","[{u'indices': [46, 63], u'text': u'AkashvaniMaitree'}]",
767735139061338113,Narendra Modi,"Other issues discussed include steps being taken to ramp up ethanol blending of petrol, DBT scheme, distribution of LED bulbs.",[],
767734931413958656,Narendra Modi,Delighted to note improvement in average vessel turnaround time in the port sector. Port-led development is essential in the 21st century.,[],
767734815437287424,Narendra Modi,Railways is making substantial progress. It achieved its target of daily passenger movement &amp; many unmanned crossings have been eliminated.,[],
767734659451064321,Narendra Modi,"Deliberated on steps taken on enhancing air safety, regional connectivity &amp; further improving customer satisfaction at airports.",[],
767734534859264001,Narendra Modi,"Held discussions on the roadmap ahead in terms of boosting solar energy generation, including rooftop generation. #TransformingIndia","[{u'indices': [114, 132], u'text': u'TransformingIndia'}]",
767702766131220480,Narendra Modi,RT @ShahnawazBJP: Great response to #TirangaYatra in Bhagalpur! People participated with so much fervour &amp; enthusiasm! @narendramodi https:…,"[{u'indices': [36, 49], u'text': u'TirangaYatra'}]",
767702550774775808,Narendra Modi,RT @ahir_hansraj: Organized &amp; participated #TirangaJansanwadYatra in my constituency according to an instruction given by Hon'ble PM https:…,"[{u'indices': [47, 69], u'text': u'TirangaJansanwadYatra'}]",
767657861434531841,Narendra Modi,I appreciate the constructive suggestions given during today’s meting. All parties must work together to find a solution to J&amp;K’s problems.,[],
767623130667966464,Narendra Modi,"In building a prosperous Afghanistan &amp; in bringing peace, security &amp; stability, 1.25 billion people will always be on Afghanistan’s side.",[],
767623038309429248,Narendra Modi,"Glad to join inauguration of renovated Stor Palace, with Mr. @ashrafghani. It brings to life a valuable landmark of Afghanistan’s heritage.",[],
767558300216983552,Narendra Modi,"Special gratitude to the host nation, Brazil for hosting people from across the world &amp; organising a memorable #OlympicGames.","[{u'indices': [115, 128], u'text': u'OlympicGames'}]",
767558113604108289,Narendra Modi,Want to specially wish the Indian contingent at #Rio2016. Every athlete gave his or her best.,"[{u'indices': [48, 56], u'text': u'Rio2016'}]",
767557900931923969,Narendra Modi,Spectacular #ClosingCeremony for #Rio2016. I congratulate all athletes who took part in the games. @Olympics,"[{u'indices': [12, 28], u'text': u'ClosingCeremony'}, {u'indices': [33, 41], u'text': u'Rio2016'}]",
767327076789530624,Narendra Modi,RT @jayantsinha: #TirangaYatra in Pimpri-Chinchwad with @M_Lekhi @sable_amar and @AnilShiroleBJP. I am holding flag on bike 😊 https://t.co/…,"[{u'indices': [17, 30], u'text': u'TirangaYatra'}]",
767326493877821440,Narendra Modi,RT @AmitShah: Joined the nationwide #TirangaYatra in Mangalore. The energy and enthusiasm of the participants was inspiring. https://t.co/0…,"[{u'indices': [36, 49], u'text': u'TirangaYatra'}]",
767326441000177664,Narendra Modi,RT @dpradhanbjp: Thankful to thousands of youths who joined #TirangaYatra. Amazed to see their patriotic feelings &amp; positive energy. https:…,"[{u'indices': [60, 73], u'text': u'TirangaYatra'}]",
767326366786199554,Narendra Modi,RT @rajnathsingh: Joined 'Tiranga Yatra' at Shahjahanpur. Also paid obeisance to martyrs of India's freedom struggle. #Aazadi70Saal https:/…,"[{u'indices': [118, 131], u'text': u'Aazadi70Saal'}]",
767275507972968449,Narendra Modi,"Dial 1800-11-7800 and convey your ideas for the forthcoming #MannKiBaat programme, to be held on Sunday 28th August.","[{u'indices': [60, 71], u'text': u'MannKiBaat'}]",
767026367816929281,Narendra Modi,RT @AnanthKumar_BJP: 25 km #TirangaYatra y'day covering 14 wards of Vijaynagara &amp; Govindrajnagar in #Bengaluru with 100's of #Karyakartas h…,"[{u'indices': [27, 40], u'text': u'TirangaYatra'}, {u'indices': [104, 114], u'text': u'Bengaluru'}, {u'indices': [129, 141], u'text': u'Karyakartas'}]",
767026303287586816,Narendra Modi,RT @dr_maheshsharma: Participated in the #TirangaYatra in my constituencyGB Nagar(Noida) on the occasion of #70YearsOfIndependence https://…,"[{u'indices': [41, 54], u'text': u'TirangaYatra'}, {u'indices': [108, 130], u'text': u'70YearsOfIndependence'}]",
767026111939248129,Narendra Modi,"RT @BSYBJP: Participated in #TirangaYatra at Isur of Shivamogga today.
@narendramodi @BJP4India @AmitShah @bjpkarnataka https://t.co/981fD3…","[{u'indices': [28, 41], u'text': u'TirangaYatra'}]",
767026078661615624,Narendra Modi,RT @DarshanaJardosh: Thank you all the karyakartas in my constituency for making todays #TirangaYatra memorable! Bharat Mata ki Jai! https:…,"[{u'indices': [88, 101], u'text': u'TirangaYatra'}]",
766950930025738240,Narendra Modi,India-Nepal relations are characterised by strong people-to-people ties. India is committed to strengthen these bonds of friendship.,[],
766825428589969409,Narendra Modi,Remembering former PM Rajiv Gandhi ji on his birth anniversary.,[],
766658982840832000,Narendra Modi,Congrats for the Silver @Pvsindhu1. Very well fought. Your accomplishment at #Rio2016 is historic &amp; will be remembered for years.,"[{u'indices': [77, 85], u'text': u'Rio2016'}]",
766600870947594240,Narendra Modi,"Minister @HarsimratBadal_ participated in the #TirangaYatra with great vigour. She paid tributes to Shaheed Bhagat Singh, Rajguru &amp; Sukhdev.","[{u'indices': [46, 59], u'text': u'TirangaYatra'}]",
766468702099439620,Narendra Modi,Wishing the people of Afghanistan on their Independence Day. India deeply values the strong &amp; enduring ties with Afghanistan. @ashrafghani,[],
766268243870900224,Narendra Modi,"Uniqueness of BJP is that it is a truly democratic party, which is driven by the hardwork, dedication &amp; sacrifice of countless Karyakartas.",[],
766253357220634624,Narendra Modi,RT @PMOIndia: I want to congratulate all those who are working on Sanskrit &amp; pursuing the study of the historical language: PM @narendramodi,[],
766253334479179776,Narendra Modi,RT @PMOIndia: Sanskrit Diwas celebrates a beautiful language that has shaped human history &amp; kept alive several rich works of our rich cult…,[],
766069978038620160,Narendra Modi,"On this very auspicious day of Raksha Bandhan, Sakshi Malik, a daughter of India, wins a Bronze &amp; makes all of us very proud. #Rio2016","[{u'indices': [130, 138], u'text': u'Rio2016'}]",
766069551574487040,Narendra Modi,Sakshi Malik creates history! Congratulations to her for the Bronze. The entire nation is rejoicing.,[],
765787097441722368,Narendra Modi,"On the start of Chingam, the first month of the Malayalam New Year, my greetings to the Malayali community. May the year bring joy &amp; peace.",[],
765735043394375680,Narendra Modi,"Navroz Mubarak to the Parsi community. May there be an abundance of happiness, success &amp; good health in this coming year.",[],
765537359446282240,Narendra Modi,"MPs shared excellent images of the Tiranga Yatras from all over India, on NM App. Over the next few days, I would be sharing some of them.",[],
765537214507999232,Narendra Modi,Am glad to share that @BJP4India MPs have ventured out to various parts of India to join the Tiranga Yatra. I congratulate my colleagues.,[],
765426081113473024,Narendra Modi,Birthday greetings to Delhi CM @ArvindKejriwal. I pray for his long life and good health.,[],
765425646399094784,Narendra Modi,"Spoke to @VijayGoelBJP &amp; condoled the demise of his father Shri Charti Lal Goel, whose rich contribution to public life will be remembered.",[],
764481425957613568,Narendra Modi,"The endurance, determination &amp; dedication of every Indian athlete who is in Rio makes us very proud. They are India's pride.",[],
764481227583791108,Narendra Modi,"I urge all athletes who have their games remaining to give their best &amp; play with determination, not get burdened by what the result will be",[],
764481035715436544,Narendra Modi,India is phenomenally proud of all our athletes in Rio &amp; their hardwork that got them there. Victory &amp; setbacks are all a part of life.,[],
764480921106022404,Narendra Modi,I appreciate the thought of @sachin_rt but I want to add-why wait for 15th August to speak about the subject. I want to do so now.,[],
764480782006095872,Narendra Modi,"Bharat Ratna @sachin_rt &amp; one of India's most admired sportspersons wanted me to speak on India's athletes currently in Rio, on15th August.",[],
764460700613877761,Narendra Modi,"HH Pramukh Swami Maharaj, a stalwart among humans who embodied compassion &amp; humility. His service to society will always be remembered.",[],
764139100937064448,Narendra Modi,"RT @nitin_gadkari: The Terminal will have berthing space for vessels, road &amp; rail connectivity with proposed links on NH-7 &amp; Jeonathpur Rai…",[],
764139069165232132,Narendra Modi,RT @nitin_gadkari: Flagged off two cargo vessels from Varanasi marking significant milestone in Jal Marg Vikas Project https://t.co/ytpAllr…,[],
764096648913883137,Narendra Modi,Everything possible will be done to enhance the development journey of J&amp;K and integrate Kashmir’s youth with the economic mainstream.,[],
764095631996575744,Narendra Modi,"Like all citizens, recent events in Kashmir saddened me. It is the poor who are the biggest sufferers when the situation is tense.",[],
763634000791498752,Narendra Modi,RT @BJPLive: Shri Shamsher Singh Manhas's speech in Rajya Sabha during discussion on Prevailing situation in Kashmir Valley https://t.co/r0…,[],
763633756217507840,Narendra Modi,"RT @HMOIndia: HM Shri @rajnathsingh speech in Rajya Sabha during discussion on prevailing situation in Jammu and Kashmir
https://t.co/iH1hv…",[],
763355046067236864,Narendra Modi,Kudankulam 1 is a key addition to our continuing efforts to scale up production of clean energy. This is essential for #TransformingIndia.,"[{u'indices': [119, 137], u'text': u'TransformingIndia'}]",
763354564082933760,Narendra Modi,My gratitude to President Putin &amp; TN CM Jayalalithaa ji for joining the programme marking the dedication of Kudankulam 1. @KremlinRussia_E,[],
763354260541173760,Narendra Modi,"Dedication of Kudankulam nuclear power plant unit-1 is a special moment in India-Russia ties, illustrating the strength of our partnership.",[],
762972062399000576,Narendra Modi,We remember with pride the innumerable people from various walks of life who participated in Quit India movement &amp; fought for our freedom.,[],
762674233793208320,Narendra Modi,"Urged Pradhans to work towards total vaccination, zero school dropouts, cleanliness &amp; ending girl child discrimination in their villages.",[],
762667729794895872,Narendra Modi,Rashtraneeti is much more vital than Rajneeti. Our focus is economic &amp; educational empowerment of the poor &amp; mitigation of poverty.,[],
762667618029281280,Narendra Modi,"GST will benefit the consumer &amp; small business, which are our nation’s strength. Due to GST transparency will be enhanced. Its a win-win.",[],
762667500823650305,Narendra Modi,A memorable day for our democracy. Today we have taken a historic step in the journey to free the nation from the menace of tax terrorism.,[],
762290084984991745,Narendra Modi,Solution to every problem is development. Let us leave any form of politics that divides society. No good will come out of this.,[],
762290019151208449,Narendra Modi,"Illustrated how NDA Government is constantly working for the welfare of the marginalised, Dalits &amp; helping them fulfil their aspirations.",[],
762289924544409600,Narendra Modi,"Highlighted Central Government’s efforts in energy sector, coastal development, agriculture &amp; economic reforms initiated in last 2 years.",[],
762255002173857792,Narendra Modi,At the public meeting spoke on the vitality of cooperative federalism &amp; why it is key for India’s growth that Centre &amp; states work together.,[],
762192160993095680,Narendra Modi,"I applaud the dedicated service of @anandibenpatel, who has been working tirelessly for the people of Gujarat for many years.",[],
762191962942255105,Narendra Modi,"Congrats to @vijayrupanibjp, Nitinbhai Patel &amp; others sworn-in as they begin their innings to continue the development journey of Gujarat.",[],
762125719539372032,Narendra Modi,"Since there are many women associated the handloom sector, growth of the handloom sector is an important means of women empowerment also.",[],
762125512693035008,Narendra Modi,"Our handloom sector is diverse, eco friendly &amp; is a source of employment for countless weavers, who will be very encouraged by our support.",[],
762125296409509888,Narendra Modi,"On #NationalHandloomDay, let us affirm that we will give an impetus to the handloom sector &amp; use more handloom products in our daily lives.","[{u'indices': [3, 23], u'text': u'NationalHandloomDay'}]",
762124609361588224,Narendra Modi,RT @PMOIndia: PM @narendramodi will be visiting Telangana to attend various programmes and inaugurate key development initiatives.,[],
761973624140017665,Narendra Modi,There is absolutely no need for anyone to take the law in his or her hands &amp; disturb the spirit of harmony &amp; togetherness.,[],
761973491478388736,Narendra Modi,"Misdeeds of some, posing as Gau Rakshaks are doing a great disservice to the noble deed of Gau Seva, as practiced by Bapu &amp; Vinoba Bhave.",[],
761973173168447488,Narendra Modi,The sacred practice of cow worship &amp; the compassion of Gau Seva can’t be misused by some miscreants posing as Gau Rakshaks.,[],
761972289311092736,Narendra Modi,"The questions were diverse &amp; touched areas like the economy, governance issues, healthcare, tourism, agriculture &amp; farmer welfare.",[],
761972197887922176,Narendra Modi,Launched PMO App &amp; met many people who contribute in #MannKiBaat programmes &amp; several other activities on MyGov. They enrich our democracy.,"[{u'indices': [57, 68], u'text': u'MannKiBaat'}]",
761571661128802306,Narendra Modi,Best wishes to all athletes who are participating in #Rio2016 @Olympics. These games are a true celebration of sports &amp; sportsmanship.,"[{u'indices': [53, 61], u'text': u'Rio2016'}]",
761525637714673664,Narendra Modi,The Home Ministry is in touch with the Assam Government &amp; is monitoring the situation closely. @HMOIndia,[],
761525425730445312,Narendra Modi,Saddened by the attack in Kokrajhar. We strongly condemn it. Thoughts &amp; prayers with the bereaved families &amp; those injured.,[],
761171449319157760,Narendra Modi,Birthday wishes to @POTUS. I pray for his long and healthy life. @BarackObama,[],
760874652960821249,Narendra Modi,I would like to add that GST will also be the best example of cooperative federalism. Together we will take India to new heights of progress,[],
760874567539658752,Narendra Modi,"This reform will promote @makeinindia, help exports &amp; thus boost employment while providing enhanced revenue. #TransformingIndia","[{u'indices': [114, 132], u'text': u'TransformingIndia'}]",
760874496702107648,Narendra Modi,We continue to work with all parties &amp; states to introduce a system that benefits all Indians &amp; promotes a vibrant &amp; unified national market,[],
760874318465081345,Narendra Modi,Our MPs must be congratulated for their path breaking decision to give India an indirect tax system for the 21st century. #TransformingIndia,"[{u'indices': [122, 140], u'text': u'TransformingIndia'}]",
760874175766507521,Narendra Modi,"On this truly historic occasion of the passage of the GST Bill in the Rajya Sabha, I thank the leaders and members of all parties.",[],
760794147683008513,Narendra Modi,Spoke to Nepal's PM-elect Pushpa Kamal Dahal 'Prachanda' ji &amp; congratulated him. Assured him of our full support &amp; invited him to India.,[],
760468608220733440,Narendra Modi,Heard about Sonia ji’s ill health during her Varanasi visit today. I pray for her quick recovery and good health.,[],
760435669948858368,Narendra Modi,Interacted with IAS officers of the 2014 batch. Urged them to remain sensitive to the circumstances &amp; surroundings to serve people better.,[],
760306045805817856,Narendra Modi,Launch of @SwachhBharat Gramin August campaign is a great step to ensure #FreedomFromOpenDefecation in India. Best wishes to the campaign.,"[{u'indices': [73, 99], u'text': u'FreedomFromOpenDefecation'}]",
760305858282655744,Narendra Modi,RT @nstomar: Very happy to launch the @SwachhBharat Gramin August campaign. Lets take India towards #FreedomFromOpenDefecation @PMOIndia  @…,"[{u'indices': [100, 126], u'text': u'FreedomFromOpenDefecation'}]",
759645141053374464,Narendra Modi,"Discussed importance of research, innovation, enterprise &amp; entrepreneurship &amp; talked at length about Atal Innovation Mission. #MannKiBaat","[{u'indices': [134, 145], u'text': u'MannKiBaat'}]",
759644939026370560,Narendra Modi,"Themes covered during #MannKiBaat today include tree plantation, prevention of illness during the monsoon season &amp; antibiotic resistance.","[{u'indices': [22, 33], u'text': u'MannKiBaat'}]",
759616446854901760,Narendra Modi,"Highlighted the steps Centre has taken, from the start of our tenure, to harness the best sporting talent &amp; encourage our sportspersons.",[],
759351301138374660,Narendra Modi,My thoughts are with Siddaramaiah ji &amp; his family on the demise of his son. May God give the family strength to bear the irreparable loss.,[],
758670574092750849,Narendra Modi,"Its imperative that we embrace latest technology in our development. World over, technology is guiding several fascinating transformations.",[],
758670374242512897,Narendra Modi,"Areas that were covered in the discussions today include HRD, skill development, agriculture, tourism, energy &amp; coastal development.",[],
758665809887625216,Narendra Modi,Pt Lacchu Maharaj’s demise is a big loss to the world of Indian classical music. He was a widely admired musical maestro. My condolences.,[],
758611785121423360,Narendra Modi,"Mahashweta Devi wonderfully illustrated the might of the pen. A voice of compassion, equality &amp; justice, she leaves us deeply saddened. RIP.",[],
758165281294409729,Narendra Modi,Its been a year since our beloved Dr. APJ Abdul Kalam left us &amp; created a void that is irreplaceable. My tributes to this great personality.,[],
758129521434300416,Narendra Modi,"Warm birthday wishes to the leader of the Shiv Sena, Shri Uddhav Thackeray. May he lead a long life filled with great health.",[],
757783533913944064,Narendra Modi,Have been going through ideas received for #MannKiBaat on the App &amp; must say they are enriching &amp; innovative. Kudos to  the contributors.,"[{u'indices': [43, 54], u'text': u'MannKiBaat'}]",
757766386982719493,Narendra Modi,"We recall with pride, the firmness demonstrated by India’s political leadership in 1999, which ensured a decisive victory in Kargil.",[],
757766068605689856,Narendra Modi,India will never forget the fearlessness with which our courageous soldiers gave a befitting &amp; unforgettable reply to the intruders.,[],
757765624588300288,Narendra Modi,On Kargil Vijay Diwas I bow to every valiant soldier who fought for India till the very last breath. Their heroic sacrifices inspire us.,[],
757615751746449408,Narendra Modi,Congratulated President Mukherjee on completing 4 years in office &amp; highlighted his rich contribution to the nation &amp; the Presidency.,[],
757615633735487489,Narendra Modi,The museum beautifully brings the past back to life. The books inaugurated today are Granths that will leave a distinct mark on history.,[],
757407733951959040,Narendra Modi,Birthday greetings to my colleague @HarsimratBadal_ ji. Praying for her long and healthy life.,[],
756875517131915265,Narendra Modi,Assured jeweller friends that Central Government will always remain sensitive to their concerns &amp; will always support them in their growth.,[],
756875420432228352,Narendra Modi,Discussed the ample scope for growth in jewellery sector at the felicitation programme organised by All India Gems &amp; Jewellers Federation.,[],
756870241074941952,Narendra Modi,"Would like to thank the Govt. of Afghanistan, especially President @ashrafghani for their cooperation in bringing Judith home. @ARG_AFG",[],
756852228846129152,Narendra Modi,India stands with Afghanistan in resolutely opposing all forms of terrorism.,[],
756852146692300801,Narendra Modi,Strongly condemn dastardly terror attack on innocent civilians in Kabul. Sincerely condole loss of lives &amp; injuries in senseless violence.,[],
756811600925855744,Narendra Modi,The efforts of the Reliance Foundation &amp; Mrs. Nita Ambani in popularising sports &amp; nurturing sporting talent among the youth is admirable.,[],
756811260994342912,Narendra Modi,Enjoyed my interaction via video conferencing with young sportspersons from all over India at the launch of Reliance Foundation Youth Sports,[],
756671163879731200,Narendra Modi,"I salute the courageous Chandra Shekhar Azad, who won the admiration of countless Indians due to his valour, on his birth anniversary.",[],
756670247562727424,Narendra Modi,"Lokmanya Tilak's efforts instilled a much needed sense of pride &amp; self-confidence, which contributed in shaping India's history.",[],
756669949616263169,Narendra Modi,The great Bal Gangadhar Tilak inspired several people to devote themselves to the freedom struggle. I bow to him on his birth anniversary.,[],
756668959349415937,Narendra Modi,We are appalled by the horrific incident in Munich. Our thoughts &amp; prayers are with the families of the deceased &amp; those injured.,[],
756668629458923520,Narendra Modi,RT @SushmaSwaraj: Judith was abducted in Kabul on 9th June 2016.,[],
756668621603078144,Narendra Modi,RT @SushmaSwaraj: I am happy to inform you that Judith D'souza has been rescued. @jeromedsouza,[],
756307539260604418,Narendra Modi,"Wishing Maharashtra's young &amp; energetic CM, @Dev_Fadnavis on his birthday. May he lead a long life filled with good health.",[],
756307384385974273,Narendra Modi,Warm birthday wishes to my colleague @AnanthKumar_BJP. May God bless him with a long and healthy life.,[],
756120727217111040,Narendra Modi,Petrapole ICP will enable greater economic integration &amp; significantly improve the connectivity between India and Bangladesh.,[],
755939747084632065,Narendra Modi,"Birthday greetings to the Congress leader in the Lok Sabha, Shri Mallikarjun Kharge ji. I pray for his long and healthy life.",[],
755664041050304512,Narendra Modi,"We tried our level best to save Mohammed Shahid but sadly, neither our help nor prayers were enough to save him. Tributes to him. RIP.",[],
755663909902778369,Narendra Modi,"In the untimely &amp; unfortunate demise of Mohammed Shahid, India has lost a talented sportsman who played with immense passion &amp; vigour.",[],
755315649216380928,Narendra Modi,"You will recall that Sathyabamasat was one of the twenty satellites launched by @isro using launch vehicle PSLV-C34 on 22nd June, 2016.",[],
754366909936611328,Narendra Modi,"Congratulations @boxervijender for a hard fought and well deserved win. It was yet another display of immense skill, strength &amp; stamina.",[],
754326422785634304,Narendra Modi,There were healthy discussions on Punchhi Commission recommendations today &amp; we seek to continue discussions till a consensus is evolved.,[],
754326156699054080,Narendra Modi,We had comprehensive deliberations on law &amp; order &amp; various aspects around it. This is an important area of Centre-State cooperation.,[],
754325958090297344,Narendra Modi,"Had detailed discussion on education. I shared my view that focus must shift to quality of education, technology usage &amp; learning outcomes.",[],
754325750937858048,Narendra Modi,Acceptance of Aadhaar as a means of good governance &amp; transparency is gladdening. It ensures savings to exchequer &amp; better service delivery,[],
754325521735921666,Narendra Modi,Reaffirmed the vitality of Centre &amp; States working together for India's overall progress &amp; bringing a qualitative change in people's lives.,[],
754142546608128001,Narendra Modi,Cooperative federalism is an article of faith for our Govt. Inter-State Council gives a good opportunity to discuss wide range of subjects.,[],
754141998123192320,Narendra Modi,"Among the key topics we will discuss are internal security issues, improving quality of education &amp; learning outcomes and Aadhaar.",[],
754141436761759745,Narendra Modi,"Looking forward to interacting with State CMs, Ministerial colleagues &amp; others to discus &amp; deliberate on various vital national issues.",[],
754140851819933696,Narendra Modi,Will inaugurate the 11th meeting of the Inter-State Council today. The Council is meeting after a gap of almost ten years.,[],
753781033561051136,Narendra Modi,I hope the injured recover soon. India shares the pain &amp; stands firmly with our French sisters &amp; brothers in this hour of immense sadness.,[],
753780860466245632,Narendra Modi,Appalled by the horrific attack in Nice. I strongly condemn such mindless acts of violence. My thoughts are with the families of deceased.,[],
753450593621016576,Narendra Modi,RT @JPNadda: I thank all health workers &amp; stakeholders for India achieving these significant milestone-elimination of Maternal &amp;Neonatal Te…,[],
