id,posted_by,text,hashtags,in_reply_to_status_id
772033794924695552,Amitabh Bachchan,"RT @Thekkapoor: T1426-#MahaCleanathon | Flooding and waterlogging happen because we fail to keep our cities clean, says @SrBachchan https:/…","[{u'indices': [22, 37], u'text': u'MahaCleanathon'}]",
772033395652034560,Amitabh Bachchan,RT @Erlika: I see someone had his day so busy @SrBachchan. So good to see involved in a good cause like #SwachhBharat. Love you 😘,"[{u'indices': [104, 117], u'text': u'SwachhBharat'}]",
772032812094332928,Amitabh Bachchan,RT @NadkarAmit: @SrBachchan the man known for his commitment and words #MahaCleanathon Amitji at JJ Hospital today ...proud of you  https:/…,"[{u'indices': [71, 86], u'text': u'MahaCleanathon'}]",
772031707201404928,Amitabh Bachchan,"RT @NadkarAmit: @SrBachchan Amitji you set an example for us,so much to learn from you, you are the inspiration sure all will follow https:…",[],
772023698773520385,Amitabh Bachchan,T 2368 -Attending @YWCFashion tonight for @YUVSTRONG12 .. wishing him the best always .. a fighter in many respects .. filled with pride !,[],
771931155583107073,Amitabh Bachchan,"T 2368 - At #MahaCleanathon to acknowledge the Swachch Bharat campaign in Maharashtra, and to work so many others follow ..","[{u'indices': [12, 27], u'text': u'MahaCleanathon'}]",
771414202951032832,Amitabh Bachchan,@iam_Jitu @VikasbansalEF @TheFilmPink @ronnielahiri @sharmarashmi20 @aniruddhatony @taapsee here .. or on messages ..,[],771412958349922305
771411878929137665,Amitabh Bachchan,@VikasbansalEF @TheFilmPink @ronnielahiri @sharmarashmi20 @aniruddhatony @taapsee thank you its beautiful ... send me all the poems ..,[],771404179273347072
771099337786925057,Amitabh Bachchan,@6d37c1d87e8140b hahah an old guest appearance,[],771099092378349572
771099280945799168,Amitabh Bachchan,@rashed_roby love and thanks,[],771099119440060416
771097656529518592,Amitabh Bachchan,@BushraEF thank you ... it was deliberate,[],771090213099737088
770724183416373248,Amitabh Bachchan,@iamprakashjha4 love,[],770721116742561792
770723952436113408,Amitabh Bachchan,@one_narjes love,[],770721306497146880
770723488265080833,Amitabh Bachchan,@alenushkaykina LOVE,[],770721696412213248
770723011871830017,Amitabh Bachchan,@Namrata1610 absolutely ... but a start has to be made even if it is for a minute .. !!,[],770721865199263744
770722779507335168,Amitabh Bachchan,@FatmaBigB love,[],770721871268614144
770722672523218944,Amitabh Bachchan,@vikasm12345 thank you,[],770721969272750080
770722386366857216,Amitabh Bachchan,@SRKnitin_rathod ok here it comes .. but this is not to appease you to see the film .. see it if you have a wish to .. not compulsory,[],770722041183907841
770718751826272256,Amitabh Bachchan,RT @TheFilmPink: Witness our new song that shall instantly bring khushi! #TujhseHiHaiRoshni written- composed and sung by @aroyfloyd https:…,"[{u'indices': [73, 91], u'text': u'TujhseHiHaiRoshni'}]",
770017395322843137,Amitabh Bachchan,"@nikita1372 ji .. i am thinking how the two of them made this add., .. you have a problem with it ..??",[],770012057559244801
770015815286530054,Amitabh Bachchan,"@boyfriendkapoor no ... how did they make that ad., film its stupendous ..",[],770014513756241921
769997124473937924,Amitabh Bachchan,RT @supershamz: @SrBachchan proud I belong to a country where 119 people have entered the Olympics unlike Pakistan which is still trying to…,[],
769991100832645121,Amitabh Bachchan,@SONIYALUVSU @girisum wonderful ...,[],769990949581754368
769990022380544001,Amitabh Bachchan,@RanjodhSingh01 trying,[],769989104025145345
769989691538046976,Amitabh Bachchan,"@MosesSapir this is an ad., for a Chinese restaurant I think or food or something like this ..",[],769989275735715840
769989374058590209,Amitabh Bachchan,@MukherjiRatna superb ..,[],769988704643510273
769988207727509504,Amitabh Bachchan,@BushraEF get well soon,[],769987980723384320
769984139370041345,Amitabh Bachchan,@madhvi31525029 love,[],769981056586018816
769983403789877248,Amitabh Bachchan,@ChavanRamS @BokareVishal love to him,[],769982787122237442
769983133110374400,Amitabh Bachchan,@MosesSapir are baap re .. kitni old picture hai ye ..,[],769982418887507972
769982868588290048,Amitabh Bachchan,@ArthVaishnav @StLouisgirl123 @kishuanjali love to you,[],769982129799303168
769982042314539008,Amitabh Bachchan,@BigB_FB_Group yes of course ...,[],769981167210725376
769981872868843525,Amitabh Bachchan,@ChavanRamS love,[],769981248420900866
769981544245133312,Amitabh Bachchan,@RajibMittra this is no achievement .. the love of fans is,[],
769980423162191872,Amitabh Bachchan,@StLouisgirl123 love ..,[],769980247836065793
769980248884649984,Amitabh Bachchan,@one_narjes kind of you,[],769980087206805504
769972883900755968,Amitabh Bachchan,"T 2362 - INDvWI T20, rain stops play .. ! That is an admittance by nature of the inevitable INDIAN victory !! Thank you RAINGODS !",[],
769938636770947072,Amitabh Bachchan,RT @narendramodi: A major role in the success of every athlete is the perseverance of their coaches…with Dronacharya Awards winners. https:…,[],
769938482424709120,Amitabh Bachchan,"RT @narendramodi: Congratulations to the exceptional shooter, @apurvichandela on being conferred the Arjuna Award. #Rio2016 https://t.co/Kt…","[{u'indices': [115, 123], u'text': u'Rio2016'}]",
769938394101063680,Amitabh Bachchan,RT @narendramodi: Congratulations to Ritu Kishor Kedia on being conferred the Tenzing Norgay National Adventure Award. https://t.co/vmlTHaD…,[],
769938305760624640,Amitabh Bachchan,"RT @narendramodi: For his accomplishments in wrestling, Amit Kumar is a proud winner of the Arjuna Award. Congratulations to him. https://t…",[],
769938180699066368,Amitabh Bachchan,RT @narendramodi: Gurpreet Singh is a decorated shooter who has won several laurels for India. Congratulated him for Arjuna Award. https://…,[],
769938152823730176,Amitabh Bachchan,RT @narendramodi: Harbhajan Singh is a Tenzing Norgay National Adventure Awardee. Had a very good interaction with him. https://t.co/VjHCUh…,[],
769938119881691136,Amitabh Bachchan,RT @narendramodi: Wrestlers coached by Mahabir Singh have excelled at the international stage. Met him &amp; congratulated him. https://t.co/dc…,[],
769938064021958656,Amitabh Bachchan,RT @narendramodi: Raghunath VR is one of India’s most celebrated hockey players who has been playing for India in various tournaments. http…,[],
769938031587446785,Amitabh Bachchan,RT @narendramodi: Rajkumar Sharma has guided the ever popular @imVkohli &amp; many others. Congrats on being conferred Dronacharya Award. https…,[],
769937973420765184,Amitabh Bachchan,RT @narendramodi: Rajendra Pralhad Shelke made a mark as an exceptional rower. He is a Dhyan Chand Award winner. Congrats to him. https://t…,[],
769937928134926337,Amitabh Bachchan,"RT @narendramodi: S. Pradeep Kumar is a respected swimming coach, who has been conferred the prestigious Dronacharya Award. https://t.co/A0…",[],
769937900922298368,Amitabh Bachchan,RT @narendramodi: Sagar Mal Dayal has tutored several boxers who went on to achieve tremendous success. I congratulate him. https://t.co/67…,[],
769937821670838274,Amitabh Bachchan,RT @narendramodi: Wished billiards champion Sourav Kothari the very best for his future endeavours. Happy to have met him. https://t.co/xcg…,[],
769932291669790720,Amitabh Bachchan,"T 2362 - INDvWI T20 .. when you repair a mistake, that is character ! When you fall and get up again, that is character ! INDIA HAS IT !",[],
769931820062285824,Amitabh Bachchan,T 2362 - INDvWI yesterday WI just lucky .. by today's result so far proved that INDIA is SUPERIOR !! COME ONNNN INDIA  !!,[],
769931468898390017,Amitabh Bachchan,"T 2362 - INDvWI T20, WI bowled out for 143 !! Fantastic play !! When you come back after losing, that is Champion stuff ! WELL DONE INDIA !",[],
769623217107562497,Amitabh Bachchan,T 2361 - Sports builds identity of a nation .. and we shall build that .. by next to next Olympic we shall be up there among the honours !!,[],
769622628663455746,Amitabh Bachchan,"T 2361 - Sport, sports people bring the greatest glory to a nation .. they need love and care and recognition and respect .. COME ONN INDIA",[],
769620195757400064,Amitabh Bachchan,@mahendraJC all is well,[],769617190303703040
769620154816819200,Amitabh Bachchan,@PrabirBhatt all good wishes and love,[],769616021904818176
769620020238413824,Amitabh Bachchan,@ChavanRamS yes you are,[],769617288546975744
769619859466555392,Amitabh Bachchan,@yadavsunanda08 @MukherjiRatna sunder,[],769617406608207872
769619773562970116,Amitabh Bachchan,@CokyCrazyByAB thank you,[],769617448844886017
769619635352272896,Amitabh Bachchan,@ChavanRamS all well,[],769617539265622018
769619369559195648,Amitabh Bachchan,@one_narjes love to you,[],769617638200864770
769619273039876098,Amitabh Bachchan,RT @Thekkapoor: T 1418- #20DaysToPINK TEAM PINK  @SrBachchan @taapsee @ShoojitSircar @AndreaTariang @Imangadbedi @kulharikirti https://t.co…,"[{u'indices': [24, 37], u'text': u'20DaysToPINK'}]",
769619220355248129,Amitabh Bachchan,@mahendraJC hope so ....,[],769617686103990272
769619112658079744,Amitabh Bachchan,@Saurabh_Anarase @Swetaprasad19 @rahul1021986 @bigb21bigbshiv much love,[],769616613406568449
769618939827585024,Amitabh Bachchan,@imneer no not hard at all ... love,[],769617768924733444
769618878397870080,Amitabh Bachchan,@RanjodhSingh01 @Aradhan95339761 @SRKalwayss hi friends ..,[],769617772699680768
769618704120287232,Amitabh Bachchan,@BeejalBhatt fingers and toes crossed ...,[],769617857172819970
769618637074432000,Amitabh Bachchan,@madhuriac_786 i shall,[],769617862021361664
769618589154471936,Amitabh Bachchan,"@VoraEf yes but what a total we chased .. it was luck not better play by WI .. we played better, because we chased a score never done before",[],769617870594727938
769618373403611136,Amitabh Bachchan,@AMITADAHEUR2 its fine ..,[],769617879897636864
769617430570303488,Amitabh Bachchan,@BushraEF got it,[],769369347978567680
769617371057229824,Amitabh Bachchan,@madhvi31525029 @PrabirBhatt love ..,[],769616188863160320
769617314350235649,Amitabh Bachchan,@PrabirBhatt all well,[],769615008292597761
769616922346459136,Amitabh Bachchan,@BushraEF no never late,[],769615798788841472
769615762462011394,Amitabh Bachchan,@PrabirBhatt fine,[],769615008292597761
769615734263672833,Amitabh Bachchan,@vikasm12345 me too,[],769615037887578117
769615608795242496,Amitabh Bachchan,@BaldevBhojwani all good ...,[],769615056547885056
769615179306917888,Amitabh Bachchan,"T 2361 -  #SainaNehwal drops by on set, despite recent knee surgery ! Thank you for the honor ..and may you ever flourish ! You ARE the best","[{u'indices': [10, 22], u'text': u'SainaNehwal'}]",
769614679593410560,Amitabh Bachchan,@EFJasmineJ hello ... love,[],769614190197805056
769614595879235584,Amitabh Bachchan,T 2361 - Well played India T20 Cricket vs WI ..! Chasing 246 and lost by just 1 on the last ball .. amazing !! BUCK UP INDIA ..,[],
769613795316621312,Amitabh Bachchan,"RT @Thekkapoor: T 1418 -Exclusive pics,  #20DaysToPINK Last day shoot... @SrBachchan @ShoojitSircar @taapsee @Imangadbedi https://t.co/rzsj…","[{u'indices': [41, 54], u'text': u'20DaysToPINK'}]",
769613531406856193,Amitabh Bachchan,RT @Thekkapoor: T1418-Megastar @SrBachchan who will be seen playing a lawyer in @ShoojitSircar  upcoming film ‘Pink’ #20DaysToPINK https://…,"[{u'indices': [117, 130], u'text': u'20DaysToPINK'}]",
769613206784466944,Amitabh Bachchan,RT @Thekkapoor: T 1418 -He's on his way. Are you ready for #20DaysToPINK  ? RT if you're ready! @SrBachchan @taapsee @ShoojitSircar https:/…,"[{u'indices': [59, 72], u'text': u'20DaysToPINK'}]",
769613040530653184,Amitabh Bachchan,RT @AnshumanSail: The countdown begins.The time to empower Women.Luv this star cast.A film starring @SrBachchan. #20DaysToPINK https://t.co…,"[{u'indices': [113, 126], u'text': u'20DaysToPINK'}]",
769613009715138561,Amitabh Bachchan,RT @PravsAhuja19: #20DaysToPink Trending at No.1 yeah @TheFilmPink @ShoojitSircar @taapsee @AndreaTariang @kulharikirti @SrBachchan,"[{u'indices': [18, 31], u'text': u'20DaysToPink'}]",
769612977813065728,Amitabh Bachchan,"RT @BachchanHolic: Pinka #Pink stars @SrBachchan  along with @taapsee , @kulharikirti  and @AndreaTariang  @Imangadbedi #20DaysToPINK https…","[{u'indices': [25, 30], u'text': u'Pink'}, {u'indices': [120, 133], u'text': u'20DaysToPINK'}]",
769612801275027461,Amitabh Bachchan,RT @Thekkapoor: T 1418 - #20DaysToPINK @SrBachchan @taapsee @kulharikirti @Imangadbedi releasing on 16th September 2016. https://t.co/1cHFW…,"[{u'indices': [25, 38], u'text': u'20DaysToPINK'}]",
769063274914643968,Amitabh Bachchan,@punkrochelle lucky,[],769062938573430784
769061018140045312,Amitabh Bachchan,@Swetaprasad19 @zafarkeymaker me too,[],769060704754237440
769060468128440320,Amitabh Bachchan,@AGBigB no problem .. love,[],769059909333901313
769060408808341504,Amitabh Bachchan,@bigb21bigbshiv @BeejalBhatt @kishuanjali greetings,[],769059913008119810
769059291466698752,Amitabh Bachchan,@BeejalBhatt @kishuanjali yes remembrances prevail .. the lady next to her in dark glasses is my Mother,[],769058165816262656
769058944232910849,Amitabh Bachchan,@htTweets @Hardik_anand so were we all .. but you made us all so proud .. #SakshiMalik,"[{u'indices': [74, 86], u'text': u'SakshiMalik'}]",769058222971949056
769058752385482752,Amitabh Bachchan,@srpchennai yes i just heard ..,[],769058224112799744
769058661369016321,Amitabh Bachchan,@ankush_ks @sachin_rt @juniorbachchan it is very difficult to describe him in words ..  @sachin_rt a GIANT !!,[],769058231050235904
769057097967366145,Amitabh Bachchan,@ritikaswrthrt25 thank you aap ko bhi,[],769055550604775425
769056954232733696,Amitabh Bachchan,@king_ajaz786 thank you so much ..,[],769055583739711488
769056819872403457,Amitabh Bachchan,@KANKANAC Just out of School and about to join Univ .. I played Cassio .. Mom played Desdemona's maid and friend,[],769055602236616709
769056427491094528,Amitabh Bachchan,@king_ajaz786 resting was working all night,[],769055651653947392
769056373816619008,Amitabh Bachchan,@Sheela__Singh gracious,[],769055662957617152
769055822768898048,Amitabh Bachchan,@Xander_theboss @juniorbachchan @OfficeOfRG err .. not seen Raga,[],769055708725780480
769055265467555840,Amitabh Bachchan,@KANKANAC yes .. 'Othello' the translation by my Father in the same tenor graph rhythm as of the bard - never done before Ma &amp; I in it,[],769054739577335812
769054715241984002,Amitabh Bachchan,@ndtv @Dev_Fadnavis an honor and a privilege to be in such exalted company and be a part of a great vision of the CM Maharashtra,[],769052143403802625
768772881559883776,Amitabh Bachchan,@1mgupta no .. only first seen it in Maharashtra,[],768771424207208448
768772719810707456,Amitabh Bachchan,@HODA_AdoreAB i send them to you also,[],768771448768962560
768768722995597312,Amitabh Bachchan,"RT @virendersehwag: We cherish every small happiness',
But Eng who invented Cricket,&amp;yet2win a WC,still continue to playWC.Embarrassing? ht…",[],
768533762229403648,Amitabh Bachchan,@MukherjiRatna @yadavsunanda08 love,[],768533308913221632
768528680431685634,Amitabh Bachchan,@AMITADAHEUR2 tight hug,[],768526511016177664
768528609162035200,Amitabh Bachchan,@RanjodhSingh01 love,[],768526525696204800
768525734943952897,Amitabh Bachchan,RT @MosesSapir: Before 27 Years @SrBachchan &amp; Praksh Mehra gave to us a film that later Raju Hirani's 'PK' &amp; Umesh Shukla's 'OhMyGod' descr…,[],
768399217945567232,Amitabh Bachchan,RT @SnehalRajpal: @SrBachchan Here is One of My #FanMoment a Few Days Ago...!! BigB is Truly a Legend...!! @MumbaiMirror Another Proof http…,"[{u'indices': [48, 58], u'text': u'FanMoment'}]",
768398378795356160,Amitabh Bachchan,"RT @ajithkhan009: @SrBachchan is a Pride of Nation ,who made world look at Indian cinema through his movies,such low life post by @MumbaiMi…",[],
768398117376929792,Amitabh Bachchan,"RT @1mgupta: @SrBachchan Goood morningggg 🌹🌹🌹I missed all the angry young man action, it seems...Sau Sunaar ki ..Ek LOHAAR ki ...WohMARAA #…",[],
768398074666377216,Amitabh Bachchan,RT @nareshwwe: @SrBachchan @MumbaiMirror You came back with a proof. They would not have saw this coming.What an epic reply sir.,[],
768398025672708096,Amitabh Bachchan,"RT @yogi_pray4uLove: @SrBachchan woha! Mr. @MumbaiMirror see my DP he welcomed me and my wife in his house and we took selfie with him, U s…",[],
768397920697655296,Amitabh Bachchan,RT @Rohan0611: @SrBachchan @MumbaiMirror its ur responsibility to chek n den post.In India still thr r people who think whtever comes in ne…,[],
768397901034762240,Amitabh Bachchan,"RT @Ahamadraza1: @SrBachchan @MumbaiMirror 
I will never purchase Mumbai mirror again.......",[],
768397827084984321,Amitabh Bachchan,RT @Shalini_shori: @SrBachchan @MumbaiMirror  Sir ....You once came to my bldg to check on Manoj Kumar and I renember taking your autograph…,[],
768377224021946368,Amitabh Bachchan,@addzz8 wishes and love,[],768372546404319232
768377027699146752,Amitabh Bachchan,"RT @ZicoNaik: Mirror Mirror on the Wall
See the Selfie it proves it all
@MumbaiMirror Please stop this non chivalrous behavior!! https://t.…",[],
768376545530437636,Amitabh Bachchan,RT @ZicoNaik: @SrBachchan 😂😂 Nailed with PROOF. Wah Judge Sab #Pink Lawyer makes a Punk out of @MumbaiMirror 😂😂,"[{u'indices': [62, 67], u'text': u'Pink'}]",
768376122660704256,Amitabh Bachchan,RT @mitenlapsiya: @SrBachchan again an unethical act @MumbaiMirror should apologise,[],
768375933141004288,Amitabh Bachchan,"RT @MosesSapir: @SrBachchan @smitabuch @MumbaiMirror it's not about love , it's About publishing wrong things &amp; unreal ones - it's bad !!",[],
768375446593339392,Amitabh Bachchan,RT @SONIYALUVSU: @SrBachchan @MumbaiMirror You are a gem of a person n a sweetheart Your tight slap is like Ooperwale ki छड़ी जो नजर नहीं आ…,[],
768374508717641728,Amitabh Bachchan,RT @debaleena_EF: Great reply @SrBachchan Mr.B you came with proof dats so sweet of you.bt u really don't need to do that.let thm bark http…,[],
768374463662403584,Amitabh Bachchan,RT @CokyCrazyByAB: Shameless!!! How they dare to say something like that! They just don't know that you are not like others artists! https:…,[],
768374406829617152,Amitabh Bachchan,RT @ashokmistry4545: @SrBachchan @MumbaiMirror Samajdhari wali news kare please... @SrBachchan Sir ne bahot achha proof diyaa. Love you Sir,[],
768372325754351616,Amitabh Bachchan,RT @Rubina_BigB_EF: @SrBachchan @MumbaiMirror Mumbai Mirror apparently has no freaking idea what a sport you are! Always more than happy to…,[],
768372176143605762,Amitabh Bachchan,RT @kalpanakakade: @SrBachchan @MumbaiMirror you shut their mouth with proof!!!,[],
768372059097313285,Amitabh Bachchan,"RT @MosesSapir: @SrBachchan @MumbaiMirror Amitabh ji , pehle Pink Villa Ka maafi Aya ,let's see what reply you will get from Mumbai Mirror,…",[],
768371851739275264,Amitabh Bachchan,"@walaalolylovely @MumbaiMirror SHE is stunt co ordinator Usman's daughter .. he good friend, and she worked in the add., with me",[],768370365403951104
768370738155753472,Amitabh Bachchan,RT @SrBachchan: T 2358 - @MumbaiMirror avoided selfie with fan? ..WRONG ! proof I did not .. i wanted to get out of my shoot costume https:…,[],
768370272088956928,Amitabh Bachchan,"RT @raj20k: Wow Sir! You don't just redefine what it is being a ""Gentleman"" but also what is ""professionalism"" and ""ethics""! 🙏🙏 https://t.c…",[],
768367792701644800,Amitabh Bachchan,@epicurious oh this is soo sweet .. thank you,[],768366524654649345
768103512949395456,Amitabh Bachchan,RT @SrBachchan: T 2357 - @avigowariker your creations speak and act and give goose bumps !! Haha gotchya !! आपण सर्वोत्तम !! https://t.co/w…,[],
768103153682165760,Amitabh Bachchan,@MukherjiRatna really nice and cool,[],768101231734644736
768099942774693888,Amitabh Bachchan,RT @avigowariker: #PostPackUpShot 2day with @SrBachchan. Did 4 changes in 20mins! What speed&amp;energy he has!I cud have just gone on&amp;on! http…,"[{u'indices': [18, 33], u'text': u'PostPackUpShot'}]",
767800146797015040,Amitabh Bachchan,@hebabachchan miss you too,[],767799803447283712
767800101888663552,Amitabh Bachchan,@AGBACHCHAN great,[],767799807805165569
767799212687831040,Amitabh Bachchan,@one_narjes love and thanks,[],767788753901457408
767799100603367424,Amitabh Bachchan,@vikasm12345 me too,[],767789319666995202
767799050024263680,Amitabh Bachchan,@1mgupta @SHPA4016 even i want to know,[],767789865341710337
767799001747828736,Amitabh Bachchan,@SHPA4016 lovely picture .. love,[],767784864548388864
767798855073005568,Amitabh Bachchan,@SONIYALUVSU @girisum yes indeed,[],767790405148561408
767798805236293632,Amitabh Bachchan,@girisum yes indeed,[],767789125395021824
767798745882734597,Amitabh Bachchan,@ashokmistry4545 @prashantkawadia thank you for all you do for me,[],767786806268002305
767798672968908804,Amitabh Bachchan,@TotoAmitabhB adore to you too,[],767793502361161729
767798605134430208,Amitabh Bachchan,@AMITADAHEUR2 happy night to you,[],767794374109519873
767798416663384064,Amitabh Bachchan,@TotoAmitabhB time for good feeling,[],767794647427153920
767798356387127296,Amitabh Bachchan,@alenushkaykina @MukherjiRatna love to you ..:))),[],767793490059223040
767798221384986625,Amitabh Bachchan,@MukherjiRatna cute ..,[],766361625263677440
767798181371387905,Amitabh Bachchan,@one_narjes love you too,[],767795719596077056
767798142557270017,Amitabh Bachchan,@ZALINA84641648 @alenushkaykina good night,[],767795171245322241
767479017867849728,Amitabh Bachchan,@alenushkaykina @ZALINA84641648 thank you yes ...,[],767478809935409152
767478255628660736,Amitabh Bachchan,@1mgupta @FmXtJasmineJ all here just finished work,[],767444777277063168
767478059704254464,Amitabh Bachchan,RT @alenushkaykina: @SrBachchan #AB22Million ❤❤❤This gorgeous and stunning .Congratulations to the 22 million followers https://t.co/LSGA5v…,"[{u'indices': [32, 44], u'text': u'AB22Million'}]",
767478019233419265,Amitabh Bachchan,RT @Thekkapoor: T1415-PINK movie new song #KaariKaari in the sensational voice of @Quratulainb releasing on #23rdAug . @SrBachchan https://…,"[{u'indices': [42, 53], u'text': u'KaariKaari'}, {u'indices': [108, 116], u'text': u'23rdAug'}]",
767477040161239041,Amitabh Bachchan,RT @prashantkawadia: Thank you @SrBachchan Sir for blessings #AB22Million BADUMBAAAAAAAAA @ashokmistry4545 @zafarkeymaker @DrManojMehta htt…,"[{u'indices': [61, 73], u'text': u'AB22Million'}]",
767477006451650560,Amitabh Bachchan,RT @prashantkawadia: Thank you @SrBachchan Sir for blessings. We love you. @ashokmistry4545 @zafarkeymaker @DrManojMehta @TheFilmPink https…,[],
767476959584489472,Amitabh Bachchan,@alenushkaykina @AMITADAHEUR2 :))) love,[],767304831589576704
767476901237497856,Amitabh Bachchan,@AMITADAHEUR2 love and :)))0,[],766023137393795072
767476776184352768,Amitabh Bachchan,RT @DrManojMehta: @SrBachchan #AB22Million congratulations sir. It was short and memorable meeting on this special occasion of 22M TF https…,"[{u'indices': [30, 42], u'text': u'AB22Million'}]",
767476740880932864,Amitabh Bachchan,RT @DrManojMehta: @SrBachchan Thanks for this splendid Sunday Darshan with Mumbai EF @prashantkawadia @ashokmistry4545 @zafarkeymaker https…,[],
767386335350927360,Amitabh Bachchan,T 2355 -#pinkvilla photographer promised me he would not click ! I told him I shall give pictures when shoot is over ! Still ? NOT ETHICAL,"[{u'indices': [8, 18], u'text': u'pinkvilla'}]",
767385697984532480,Amitabh Bachchan,"T 2355 -#pinkvilla you write I avoided pictures. NO, requested not to later gave pictures in normal dress, you write negative ! NOT ETHICAL","[{u'indices': [8, 18], u'text': u'pinkvilla'}]",
767384488603099136,Amitabh Bachchan,T 2355 - Hey @pinkvilla your photographer printed picture which i requested not to because look was being guarded by Clients ! NOT ETHICAL,[],
767382864514002944,Amitabh Bachchan,"T 2355 - #Rio2016 Marathon, toughest most honourable event #Gopi &amp; #Ram of India 25/26th in it from 154 runners !! Brilliant ! COME ON INDIA","[{u'indices': [9, 17], u'text': u'Rio2016'}, {u'indices': [59, 64], u'text': u'Gopi'}, {u'indices': [71, 75], u'text': u'Ram'}]",
766723647234912256,Amitabh Bachchan,"T 2353 - Not the next Olympics in 2020, but the one in 2024 is the one to watch for INDIA !! WE SHALL SUCCEED AND WIN ...!!!",[],
766718976726401024,Amitabh Bachchan,T 2353 - #PVSindhu .. look what you did .. you had 1.25 billion people rooting for you !! That is no mean achievement ! Proud of you !!,"[{u'indices': [9, 18], u'text': u'PVSindhu'}]",
766712179764584448,Amitabh Bachchan,@NSaina we pray for the success of the  surgery tomorrow .. all shall be well .. God is Great !!,[],766674061984399360
766664011546976256,Amitabh Bachchan,T 2353 -#PVSindhu you played your heart out ! All of India is so so proud of you .. Thank for giving us that moment of pride !!!,"[{u'indices': [8, 17], u'text': u'PVSindhu'}]",
766361754280472576,Amitabh Bachchan,@MukherjiRatna love,[],766361596922691584
766361696600338432,Amitabh Bachchan,@MukherjiRatna me too,[],766361625263677440
766360948361670658,Amitabh Bachchan,@LilyDPenha @supershamz will do more if they tempt me ...,[],766353813460619264
766360688922988545,Amitabh Bachchan,@Harneetsin may that smile never leave you .. !!!,[],766356197033250817
766360578134646784,Amitabh Bachchan,@AnshumanSail thank you,[],766350118622724096
766360526720937984,Amitabh Bachchan,@AGBACHCHAN arre nahin .. i heard it its wonderfully done,[],766350190412521472
766360378548686849,Amitabh Bachchan,@BushraEF @one_narjes love again,[],766350320557498368
766351426570170368,Amitabh Bachchan,@Anu_Dubai theek,[],766347765400166400
766351386862694401,Amitabh Bachchan,@sidin will do more then ... but this must never stop because some challenged this moment,[],766347779094487040
766351120386039808,Amitabh Bachchan,@alenushkaykina honoured,[],766347800154107904
766350898079473665,Amitabh Bachchan,@niyati_bohra_18 @sanjaypugalia hahahaha thank you,[],766339459826802688
766350844199522306,Amitabh Bachchan,@prashantkawadia cool,[],766347910237843457
766350580625182720,Amitabh Bachchan,@alenushkaykina yes indeed thank you,[],766347962867937280
766350448454348800,Amitabh Bachchan,@RoHiTbhUToRIA all is well,[],766348034317836288
766350107344199680,Amitabh Bachchan,@addzz8 sure,[],766348095194009600
766350058233077764,Amitabh Bachchan,@Anu_Dubai all good wishes for it,[],766348123962765312
766349750194941952,Amitabh Bachchan,@Shalini_Alld yes did but .. it got deleted by error,[],766348223258566657
766349616316944384,Amitabh Bachchan,@TotoAmitabhB love,[],766348274664140800
766349561891696640,Amitabh Bachchan,@HODA_AdoreAB GE and love,[],766348295140696064
766349336032665600,Amitabh Bachchan,@AnshumanSail @raj20k ok ... yes,[],766348328212766720
766349254663090176,Amitabh Bachchan,@mahendraJC nothing yet,[],766348345291993088
766349000760975360,Amitabh Bachchan,and i am lucky to have you,[],
766348856128708609,Amitabh Bachchan,@bigb21bigbshiv @ashokmistry4545 jai hind,[],766347646772535296
766348735487942656,Amitabh Bachchan,@TotoAmitabhB many thanks,[],766347658097139712
766348605951053824,Amitabh Bachchan,@HODA_AdoreAB thank you,[],766347673616125952
766348558513557504,Amitabh Bachchan,@Bigbefamily @virendersehwag baaaaddduuummm ba,[],766347685913726976
766347887772966912,Amitabh Bachchan,@AnshumanSail @raj20k what joke,[],766345802553892864
766347756440956928,Amitabh Bachchan,@zafarkeymaker cool,[],766345808958586880
766347568695476224,Amitabh Bachchan,@AGBACHCHAN best not said ..,[],766345871143362561
766347373358354433,Amitabh Bachchan,@one_narjes all love and well,[],766345914973822976
766347079295787009,Amitabh Bachchan,@TotoAmitabhB thank you,[],766345926973743104
766346819953500161,Amitabh Bachchan,@addzz8 @Pvsindhu1 yes yes yes,[],766346009643479040
766346746599313408,Amitabh Bachchan,@LilyDPenha good lord save us from this ...,[],766346010725642240
766346591175254017,Amitabh Bachchan,@Rubina_BigB_EF yes they deserve more ...,[],766346012994699268
766346504944496641,Amitabh Bachchan,RT @SakshiMalik: Huge congratulations to @Pvsindhu1 on becoming the first #Indian to enter an #Olympic badminton final! #JeetoRio #RuknaNah…,"[{u'indices': [74, 81], u'text': u'Indian'}, {u'indices': [94, 102], u'text': u'Olympic'}, {u'indices': [120, 129], u'text': u'JeetoRio'}]",
766346079335964672,Amitabh Bachchan,@kishuanjali @AMITADAHEUR2 great days .. Gulzar bhai birthday today,[],766345232434757632
766345940538011649,Amitabh Bachchan,@DrManishTiwari love and more ...,[],766345232870887424
766345858329686016,Amitabh Bachchan,"RT @iam_Jitu: You thought only @virendersehwag can troll. Trolling level of Shahenshah of Bollywood, Bachchan Sahab @SrBachchan..👌 https://…",[],
766345126494900226,Amitabh Bachchan,@iam_Jitu @pvsindhu @AnupamPkher @virendersehwag @virendersehwag @AnupamPkher gosh .. just realised what the picture was .. !!,[],766343625554792448
766344932088877057,Amitabh Bachchan,@AMITADAHEUR2 super .. thank you,[],766023137393795072
